load,tot,bot,ov,mio,vibration,vib_level,bulging,threat
4.482779508,81.46710208,83.46710208,950.7571009,0.053311876,13.41541348,2,0,0
2.316960992,106.8843007,110.8843007,950.6062379,0.054121231,23.03645535,3,1,0
0.368747189,69.09257947,71.09257947,950.5896025,0.055739051,9.270497602,2,0,0
0.753324335,90.7558164,92.7558164,950.4364977,0.055939355,15.83343196,3,0,0
2.31154457,100.4375638,102.4375638,950.2437793,0.056166236,19.27724905,3,1,0
1.573095716,102.4864622,105.4864622,950.2064793,0.056877336,20.00350031,3,1,0
4.673983761,67.82944955,70.82944955,950.1474388,0.057121254,8.852041096,2,0,0
2.201996089,118.7503096,120.7503096,950.0632301,0.057509821,26.24390624,3,1,0
1.75783378,115.4596403,118.4596403,950.0428414,0.057636543,24.97810549,3,1,0
1.045692608,93.52339447,97.52339447,949.9306527,0.060693582,15.81956001,3,0,0
0.192900987,76.89889474,80.89889474,949.9007416,0.06101979,10.7328176,2,0,0
2.038322109,81.98653174,83.98653174,949.6639017,0.062373231,11.62475989,2,0,0
2.013068592,73.85057721,76.85057721,949.640678,0.065389157,9.139784976,2,0,0
0.733516762,116.0528345,120.0528345,949.3344802,0.065566195,22.38354827,3,1,0
0.694171956,78.15513047,82.15513047,949.2218103,0.066898982,10.11125266,2,0,0
0.437377639,93.28007032,96.28007032,949.051815,0.067897776,13.93733659,2,0,0
4.490195959,66.93373972,70.93373972,949.0241123,0.069169944,7.232747077,2,0,0
2.876728819,68.66674912,72.66674912,948.8330304,0.069571505,7.55894221,2,0,0
2.632562987,65.46592156,69.46592156,948.7434233,0.070064768,6.841299794,2,0,0
2.214556168,65.47839462,68.47839462,948.609135,0.07033228,6.720623922,2,0,0
2.363847396,91.01751575,95.01751575,948.5036353,0.07041218,12.94916788,2,0,0
3.469039484,65.04476918,68.04476918,948.110196,0.072206672,6.465036441,2,0,0
1.364550594,100.4728249,103.4728249,948.0328325,0.072731284,15.07753285,3,1,0
2.847176569,124.4416639,126.4416639,947.9372758,0.074516052,22.27545444,3,1,0
1.268750577,75.97936454,79.97936454,947.8808583,0.074563443,8.597929925,2,0,0
1.650983222,83.14473341,86.14473341,947.6563178,0.07908508,9.556922323,2,0,0
3.198025324,97.59068057,100.5906806,947.5879358,0.080282796,12.90399186,2,1,0
1.155088771,110.4622927,112.4622927,947.5333839,0.081291266,16.12807667,3,1,0
2.452853062,66.81005968,70.81005968,947.4049461,0.082336743,6.064674357,2,0,0
0.819259574,124.9364439,127.9364439,947.3350397,0.08275534,20.38842999,3,1,0
0.784612404,65.0418129,68.0418129,947.1478961,0.084723186,5.515037061,2,0,0
0.934692031,74.70651518,77.70651518,946.8775559,0.085143062,7.200668579,2,0,0
0.79256542,100.8045329,102.8045329,946.7247115,0.085809789,12.75650719,2,1,0
0.750311475,114.86111,117.86111,946.4337249,0.087828842,16.2860653,3,1,0
0.617121642,65.24830173,68.24830173,946.4174239,0.088199268,5.334741198,2,0,0
2.672130248,97.6887124,101.6887124,946.3451939,0.088691716,11.83544234,2,1,0
0.493757187,80.28985248,84.28985248,946.344543,0.089819905,7.961851603,2,0,0
1.545655085,65.01561327,69.01561327,946.2562885,0.09013099,5.261167089,2,0,0
1.989450831,85.01766357,88.01766357,945.9667566,0.090235582,8.766481146,2,0,0
2.418254684,65.74832002,68.74832002,945.7153295,0.090737212,5.267455691,2,0,0
2.497018969,111.5331478,114.5331478,945.6843165,0.090831505,14.87142072,3,1,0
0.561141108,117.7075532,119.7075532,945.2536493,0.092619905,16.09434083,3,0,0
3.121859219,66.01600477,69.01600477,945.006325,0.093228397,5.17149512,2,0,0
1.866443572,65.4128118,68.4128118,944.9036345,0.095128729,4.978529025,2,0,0
3.716728328,125.0728115,128.0728115,944.8198353,0.09524554,17.80025415,3,1,0
1.890614737,103.526894,105.526894,944.6374257,0.096170023,12.02573064,2,1,0
3.513182252,93.38116448,97.38116448,944.5932038,0.096390129,9.987501839,2,0,0
0.608160439,107.3543645,109.3543645,944.4707437,0.096621096,12.86457242,2,0,0
2.452131393,103.0841863,106.0841863,944.4127851,0.097018062,11.93515997,2,1,0
2.032357185,125.7547445,127.7547445,944.2497538,0.09722684,17.49960986,3,1,0
4.067231189,90.99028497,93.99028497,944.0623816,0.097502645,9.290966658,2,0,0
0.834642513,102.0157515,104.0157515,944.0332485,0.097556375,11.52188136,2,1,0
3.680622033,99.96727755,102.9672776,943.861342,0.097715155,11.16058524,2,1,0
1.608889403,105.8279407,108.8279407,943.8479171,0.098776236,12.35339314,2,1,0
0.163382996,90.70320258,93.70320258,943.8477751,0.099155663,9.081499749,2,0,0
1.445019101,65.41355221,67.41355221,943.8397155,0.099961916,4.673929177,2,0,0
4.309947686,98.33107325,100.3310732,943.7497347,0.100490337,10.40267646,2,1,0
0.994308578,103.0400471,105.0400471,943.5227038,0.100529517,11.41077138,2,1,0
3.386234225,69.30860393,71.30860393,943.4531958,0.101649879,5.153495011,2,0,0
6.252144691,66.50500167,69.50500167,943.3544812,0.10222413,4.793381845,2,0,0
0.648945083,77.81432029,80.81432029,943.2332471,0.102440989,6.50811158,2,0,0
0.883947314,79.49915209,82.49915209,943.091019,0.102570828,6.780075175,2,0,0
0.525070766,67.87829909,69.87829909,942.3298329,0.104884757,4.799079652,2,0,0
3.847823611,90.59681614,93.59681614,942.2676375,0.105591457,8.522577406,2,0,0
0.073574556,71.8358505,73.8358505,942.201824,0.106431469,5.289255226,2,0,0
1.513846084,73.79931078,75.79931078,941.9611447,0.107050215,5.547496401,2,0,0
3.382371119,78.0460989,80.0460989,941.9519796,0.107055876,6.195153873,2,0,0
0.461381302,74.92851225,76.92851225,941.9398081,0.108153266,5.65811348,2,0,0
5.115079217,65.01456697,67.01456697,941.6294977,0.109183537,4.237821642,1,0,0
1.986587826,106.4531388,110.4531388,941.6143556,0.109631091,11.39015744,2,1,0
1.740685269,65.86890242,69.86890242,941.357592,0.110321208,4.431499553,1,0,0
0.278748189,72.17481062,76.17481062,941.2800031,0.11088492,5.267514195,2,0,0
0.763831181,69.11332133,73.11332133,941.2185466,0.112014914,4.792829172,2,0,0
2.291640594,113.1682217,115.1682217,940.6492093,0.113749477,12.18091883,2,1,0
4.308007825,121.2764598,124.2764598,940.1115366,0.117057439,13.69578676,2,1,0
0.556677661,84.18686607,88.18686607,940.0796668,0.117227832,6.736787695,2,0,0
0.635721243,74.60101082,76.60101082,940.0540094,0.119405095,5.091005293,2,0,0
4.653124727,69.92593923,72.92593923,940.0298499,0.119804279,4.527999451,1,0,0
2.360547873,126.4380237,130.4380237,940.0219354,0.12039164,14.57295392,3,1,0
2.400194656,115.3031249,118.3031249,939.926885,0.121044125,11.98945676,2,1,0
4.039533642,66.41904857,70.41904857,939.8833078,0.121232793,4.104769313,1,0,0
0.141821348,94.83138997,97.83138997,939.7535623,0.121765528,8.107594171,2,0,0
0.788995102,72.95822916,74.95822916,939.7511325,0.122332744,4.757053418,2,0,0
0.760450475,73.97922294,76.97922294,939.69567,0.122600556,4.943148116,2,0,0
3.70815745,67.75849029,70.75849029,939.3912978,0.12271665,4.159031939,1,0,0
4.516703501,65.54367649,68.54367649,939.3545914,0.123961544,3.858172612,1,0,0
1.410752801,79.52876732,81.52876732,939.0227395,0.124158777,5.561367484,2,0,0
0.159210777,122.4797089,126.4797089,939.0210197,0.124213837,13.28127329,2,0,0
1.684944679,96.75711723,99.75711723,938.9851258,0.124853873,8.23315101,2,0,0
4.121880083,66.15041051,70.15041051,938.8967724,0.125270059,3.945459875,1,0,0
5.831346356,107.0998373,109.0998373,938.8345405,0.125986528,9.878698898,2,1,0
2.945907064,79.69273459,83.69273459,938.6768077,0.126368131,5.622802612,2,0,0
0.752898649,109.5390685,113.5390685,938.5546247,0.127193409,10.41814046,2,1,0
1.697981001,73.47640111,75.47640111,938.4987974,0.128778784,4.588608646,2,0,0
1.453039426,85.39808285,87.39808285,938.4219616,0.131246657,6.059874298,2,0,0
4.158381798,65.25995787,69.25995787,938.373226,0.131957736,3.650215857,1,0,0
1.980849921,94.51314466,96.51314466,938.3430827,0.132561229,7.333317685,2,0,0
0.763379598,86.74340517,89.74340517,938.2625729,0.13342367,6.218444132,2,0,0
1.253379204,75.41723352,79.41723352,938.249552,0.133987856,4.764326846,2,0,0
0.189026334,66.0088831,68.0088831,938.2136121,0.134526136,3.556801517,1,0,0
3.855315633,88.68230175,90.68230175,937.7553403,0.135420992,6.332627696,2,0,0
3.083758415,91.55532653,93.55532653,937.6995369,0.135650238,6.733918746,2,0,0
1.315570795,68.62921023,72.62921023,937.64946,0.13623605,3.902004554,1,0,0
1.030923048,75.23464337,77.23464337,937.6424088,0.137760105,4.498516373,1,0,0
0.386053658,68.3084173,71.3084173,937.4638395,0.137937059,3.766860457,1,0,0
2.005501779,78.79806348,81.79806348,937.3960648,0.138112646,4.978539917,2,0,0
0.897797163,127.7470553,130.7470553,937.311358,0.139569529,12.76757219,2,1,0
0.584757214,68.38469055,70.38469055,937.2666857,0.140085524,3.665900323,1,0,0
1.721726866,91.27405867,94.27405867,937.2183557,0.14101537,6.510769627,2,0,0
1.336847019,80.12384949,84.12384949,937.0924455,0.142793306,5.037216964,2,0,0
1.633888895,103.5978223,105.5978223,937.0120879,0.143344314,8.144790594,2,1,0
1.444738796,100.3436151,104.3436151,936.9805846,0.143357484,7.794794327,2,1,0
3.650326918,65.23047528,69.23047528,936.9563403,0.145820201,3.305299431,1,0,0
0.005390107,89.34014091,91.34014091,936.9511275,0.145858518,5.971171916,2,0,0
3.154639065,90.28146049,92.28146049,936.9460469,0.146668267,6.062647121,2,0,0
0.887122791,107.6910671,109.6910671,936.6625048,0.147503976,8.549959924,2,1,0
2.05007871,126.1977778,130.1977778,936.5576818,0.148466646,11.81658144,2,1,0
4.845894624,68.29494579,70.29494579,936.5168174,0.148506963,3.451836911,1,0,0
0.560346864,65.04972398,67.04972398,936.4183467,0.149436712,3.116845221,1,0,0
1.512479614,76.01995505,80.01995505,936.220012,0.150590324,4.314703165,1,0,0
6.709828426,87.10492118,89.10492118,936.1227618,0.151271595,5.480929182,2,0,0
3.222367903,106.4753523,108.4753523,936.0517367,0.152328876,8.100243316,2,1,0
0.042556724,71.57010354,75.57010354,935.82012,0.15350689,3.764969054,1,0,0
1.400019959,65,69,935.8114625,0.154087061,3.110340352,1,0,0
0.507245966,70.61149287,72.61149287,935.8032754,0.154887881,3.537355927,1,0,0
1.758787499,66.35995306,70.35995306,935.7795068,0.155558515,3.207482469,1,0,0
3.308857246,95.17787524,98.17787524,935.7002625,0.156343638,6.38752584,2,0,0
0.808976019,68.3804773,70.3804773,935.6808397,0.157220149,3.271511072,1,0,0
2.101084992,72.84332837,74.84332837,935.5081946,0.157764531,3.693906569,1,0,0
3.542459417,97.61761459,100.6176146,935.4253916,0.158280265,6.633859738,2,1,0
2.706237269,74.90343899,78.90343899,935.40733,0.158696978,3.981330812,1,0,0
1.578685023,103.6155465,106.6155465,935.3399501,0.159092835,7.423784452,2,1,0
0.252876559,84.23136607,86.23136607,935.1743634,0.160661655,4.834307618,2,0,0
0.634377357,125.1536942,129.1536942,935.1546437,0.161037381,10.73347555,2,0,0
4.692714467,101.7583187,105.7583187,935.1307957,0.16104958,7.145827112,2,1,0
1.898883139,75.06563792,77.06563792,935.1173352,0.161765316,3.824286655,1,0,0
0.744118226,73.46114322,75.46114322,934.9743781,0.162504635,3.648510502,1,0,0
3.038515685,66.07634119,68.07634119,934.9544812,0.162742187,2.956320926,1,0,0
2.895876857,96.98942113,99.98942113,934.8755532,0.162902761,6.367899109,2,0,0
0.765327362,97.42684666,99.42684666,934.866763,0.164106373,6.314037328,2,0,0
5.346558307,75.17615359,77.17615359,934.7033885,0.164210263,3.779976643,1,0,0
3.548988199,77.98256221,79.98256221,934.654276,0.164283666,4.062070258,1,0,0
2.372983293,65.24822903,67.24822903,934.6121846,0.164341733,2.856737131,1,0,0
3.395111217,84.14701311,88.14701311,934.5388858,0.165638642,4.791674039,2,0,0
4.429360243,97.71006791,101.7100679,934.4823849,0.167806115,6.337593177,2,1,0
1.625383153,65.0772235,67.0772235,934.3877246,0.167958753,2.78146967,1,0,0
0.210262096,122.9967609,126.9967609,934.3735449,0.168116681,9.943859446,2,0,0
0.916432533,104.126963,108.126963,934.3425083,0.168206512,7.163879862,2,1,0
2.276722151,82.1526611,85.1526611,934.3104197,0.169345178,4.421359533,1,0,0
3.371382279,74.31915784,76.31915784,934.1689668,0.170727154,3.556364887,1,0,0
0.887936867,115.8738899,119.8738899,934.1327209,0.171143782,8.688413353,2,1,0
2.176156047,65.00157405,69.00157405,934.0605999,0.171454105,2.800657048,1,0,0
3.451931408,71.69680661,73.69680661,934.0458944,0.171984848,3.289198472,1,0,0
1.646757298,65.71043648,69.71043648,934.0415755,0.172428488,2.844179007,1,0,0
1.247980899,75.637424,77.637424,933.8131606,0.173491441,3.62468108,1,0,0
3.588027221,78.26777461,81.26777461,933.7276316,0.174333311,3.907515979,1,0,0
0.667591221,78.45024055,81.45024055,933.7203783,0.174975623,3.911040056,1,0,0
0.431184682,83.27127163,85.27127163,933.6863005,0.17510222,4.343154691,1,0,0
1.746712576,77.34978399,79.34978399,933.6513899,0.175265998,3.750787289,1,0,0
1.237385887,66.12638847,70.12638847,933.5122571,0.17607962,2.821156386,1,0,0
3.87652104,70.94159432,72.94159432,933.4228519,0.176079831,3.148387321,1,0,0
0.515184005,70.83063636,72.83063636,933.4136536,0.176239462,3.135869206,1,0,0
4.454005428,122.267392,125.267392,933.3962877,0.176322429,9.306257288,2,1,0
1.390867663,65.06539188,67.06539188,933.3782564,0.176356658,2.650934376,1,0,0
0.371873996,78.18839487,82.18839487,933.2427502,0.178071087,3.866916204,1,0,0
2.02731624,84.407061,86.407061,932.9648097,0.178214274,4.386521519,1,0,0
2.587210584,65.08852174,68.08852174,932.9566846,0.179838536,2.641399393,1,0,0
1.827389205,125.425188,128.425188,932.9372395,0.180645985,9.557718319,2,1,0
3.719186562,79.69664845,82.69664845,932.9001449,0.180996512,3.903216127,1,0,0
2.19964371,91.72191332,94.72191332,932.8845667,0.181978078,5.117720748,2,0,0
3.055887635,89.50923054,93.50923054,932.5970403,0.18268086,4.912869473,2,0,0
2.740453378,77.4942368,81.4942368,932.3972344,0.182782746,3.705613579,1,0,0
0.893140829,100.5645438,104.5645438,932.3709071,0.183137625,6.158331205,2,1,0
2.713617919,104.6629657,107.6629657,932.3696277,0.186035529,6.49643899,2,1,0
2.000412131,105.1219841,107.1219841,932.3660462,0.187059849,6.456618521,2,1,0
2.853486638,70.46626952,74.46626952,932.2351921,0.18816323,2.991442265,1,0,0
4.452592745,81.90901594,85.90901594,932.2251856,0.190141422,3.969838909,1,0,0
1.34158621,83.43839997,86.43839997,932.1999136,0.190714069,4.056774776,1,0,0
3.929970428,103.3634817,105.3634817,932.0813693,0.193157,6.04913064,2,1,0
4.105599739,69.99583503,73.99583503,932.0792837,0.193351265,2.873952599,1,0,0
1.902527019,74.96847828,78.96847828,931.9050178,0.193507168,3.282946138,1,0,0
2.740916616,65.95929491,67.95929491,931.8603433,0.193647764,2.484056971,1,0,0
0.453375025,65.4666012,68.4666012,931.8092537,0.19382204,2.481809166,1,0,0
2.305499662,65.12472892,69.12472892,931.7053864,0.19412311,2.488992134,1,0,0
2.130789918,65.21960859,69.21960859,931.6519234,0.19584586,2.474225319,1,0,0
3.994765103,121.3165248,124.3165248,931.6432633,0.195946067,8.2615707,2,1,0
4.761097369,66.30750464,70.30750464,931.5928087,0.196680212,2.544354228,1,0,0
1.430201493,78.32539967,82.32539967,931.5137178,0.197962142,3.496753902,1,0,0
1.27976598,65.07726624,68.07726624,931.4547062,0.200491347,2.372324164,1,0,0
1.122657132,74.40208986,78.40208986,931.2674256,0.200755864,3.12011155,1,0,0
3.588566008,100.1747644,104.1747644,931.109935,0.201674403,5.557367472,2,1,0
2.502711855,66.20022119,70.20022119,930.9250268,0.202674831,2.463107667,1,0,0
0.664737616,65.15095666,67.15095666,930.8340754,0.203226919,2.312701037,1,0,0
1.122461665,67.47771013,71.47771013,930.7973615,0.206101237,2.514173395,1,0,0
2.316663521,87.1688053,90.1688053,930.746708,0.207478391,4.070174494,1,0,0
1.878059478,79.43490524,81.43490524,930.6703087,0.207939507,3.34263617,1,0,0
3.797321679,65.13288459,69.13288459,930.6097468,0.208669543,2.318773503,1,0,0
6.506871909,107.6529942,109.6529942,930.605655,0.209309894,6.060258695,2,1,0
1.43151514,96.9172739,99.9172739,930.5163808,0.209809449,4.960125906,2,0,0
1.998242244,78.67566015,80.67566015,930.3862121,0.210533405,3.24040014,1,0,0
2.231082395,77.50581461,81.50581461,930.305194,0.211029814,3.217759758,1,0,0
2.272700812,104.9100707,107.9100707,930.2951134,0.211350572,5.75777898,2,1,0
2.928985113,122.2952889,125.2952889,930.2577848,0.211398432,7.791828687,2,1,0
0.173823713,69.55025031,72.55025031,930.1720425,0.211602028,2.563625043,1,0,0
2.972033865,127.9347622,130.9347622,930.0936339,0.2116509,8.509356896,2,1,0
0.239359468,106.3675333,109.3675333,930.0455806,0.212671989,5.881430614,2,0,0
1.551695338,114.2586901,117.2586901,930.0010907,0.213118733,6.759727615,2,1,0
3.258250564,87.63149494,91.63149494,929.9950979,0.213783099,4.03878715,1,0,0
0.085323059,115.4818339,119.4818339,929.9613876,0.216354466,6.857799299,2,0,0
0.086457596,96.08258199,98.08258199,929.9470736,0.217472122,4.65987997,2,0,0
0.637592098,65.98436281,69.98436281,929.9400485,0.218146014,2.276354027,1,0,0
0.026448411,66.59936832,68.59936832,929.8651144,0.218451067,2.249137993,1,0,0
3.716087034,86.99516168,89.99516168,929.8432006,0.219154574,3.841970294,1,0,0
2.27279308,65.00620459,67.00620459,929.8332453,0.219355344,2.135583416,1,0,0
0.74448834,97.81021791,101.8102179,929.5769963,0.219672416,4.876572648,2,1,0
0.963730252,65.3263369,68.3263369,929.3578707,0.2196791,2.186274666,1,0,0
0.414189052,90.58063445,94.58063445,929.3307295,0.219920562,4.191808619,1,0,0
4.636273424,80.45508247,84.45508247,929.3269196,0.219935282,3.324419745,1,0,0
1.144392974,100.7954103,104.7954103,929.1396479,0.22113202,5.141033032,2,1,0
3.907436406,101.4395438,105.4395438,929.0942349,0.222581902,5.172031859,2,1,0
3.345464445,69.62568079,73.62568079,929.0707305,0.222974503,2.474541804,1,0,0
1.385828991,84.07412167,86.07412167,928.9858305,0.22485187,3.464410487,1,0,0
2.928610871,68.15171838,71.15171838,928.9230642,0.224880086,2.321301001,1,0,0
4.006948082,108.9056701,111.9056701,928.8576419,0.224918907,5.833476608,2,1,0
4.158341394,80.0643673,84.0643673,928.8500617,0.225160335,3.218205142,1,0,0
1.878153927,83.16096108,87.16096108,928.783934,0.225655147,3.458450555,1,0,0
0.532457942,65.75411774,67.75411774,928.6855959,0.225857166,2.124007598,1,0,0
1.922258042,81.5715221,85.5715221,928.6763969,0.226813139,3.313868015,1,0,0
4.1527957,65.05141218,67.05141218,928.637458,0.227601695,2.063682909,1,0,0
2.891572331,93.01663744,96.01663744,928.5776386,0.227829468,4.221618755,1,0,0
0.7136031,66.03381225,70.03381225,928.4896683,0.227936022,2.185164309,1,0,0
3.387572773,69.17653695,72.17653695,928.40819,0.228186422,2.356818267,1,0,0
1.731055656,68.27763323,71.27763323,928.2808676,0.228909797,2.290276671,1,0,0
1.561348249,65.00539643,69.00539643,928.2476473,0.2297937,2.102957481,1,0,0
0.842821644,98.8321112,102.8321112,928.2235648,0.230424962,4.751652913,2,1,0
1.733070769,110.0621424,112.0621424,928.1652031,0.230708314,5.759812624,2,1,0
0.168173073,116.4235281,120.4235281,928.1104872,0.23071906,6.547401142,2,0,0
0.967732884,121.8891318,125.8891318,928.0365256,0.231160291,7.152780855,2,1,0
2.51502943,82.08601397,85.08601397,927.9202275,0.231751224,3.247840303,1,0,0
0.025560253,76.90746869,78.90746869,927.8291011,0.231814118,2.821491565,1,0,0
0.389441009,67.43307891,69.43307891,927.7985608,0.232208942,2.173235444,1,0,0
1.794314912,82.02120088,86.02120088,927.7954864,0.232859734,3.265765322,1,0,0
0.747961113,78.02631717,80.02631717,927.5643064,0.234012425,2.87667629,1,0,0
2.793592457,65.02910157,67.02910157,927.3607683,0.235733688,1.993888107,1,0,0
1.067602197,66.69171468,68.69171468,927.3429779,0.235960125,2.093617001,1,0,0
5.235767484,70.52899261,72.52899261,927.306559,0.236340435,2.334091965,1,0,0
4.440497144,99.98240881,103.9824088,927.2124739,0.236623185,4.738565727,2,1,0
3.51515123,116.8829975,120.8829975,927.1919268,0.238381081,6.392564728,2,1,0
5.727699218,65.07102802,67.07102802,927.1301794,0.238643616,1.972568493,1,0,0
0.882654997,90.24657577,92.24657577,927.063129,0.239222395,3.753788887,1,0,0
1.053620824,72.85981682,75.85981682,927.0629896,0.239567205,2.488646747,1,0,0
1.587944638,113.7776897,115.7776897,926.997487,0.239692539,5.92855587,2,1,0
2.286471633,70.0713148,74.0713148,926.9918749,0.240050175,2.332450121,1,0,0
1.181667782,122.5410114,124.5410114,926.9007265,0.240242113,6.853485329,2,1,0
3.062823613,96.95156766,100.9515677,926.8661534,0.240676354,4.387503306,1,1,0
3.554932801,71.92523652,74.92523652,926.8411013,0.241135783,2.411251302,1,0,0
2.397969561,92.32654255,94.32654255,926.8031603,0.241200573,3.895782011,1,0,0
1.295765831,78.76792149,81.76792149,926.7005473,0.242228952,2.869239982,1,0,0
1.557608645,69.02905039,72.02905039,926.689805,0.242662639,2.211068954,1,0,0
0.062287354,79.04006265,83.04006265,926.67432,0.24269662,2.918395109,1,0,0
0.714675543,118.0681373,122.0681373,926.6426881,0.244258475,6.367560562,2,1,0
0.488778012,66.11490219,68.11490219,926.5579248,0.244674261,1.986463714,1,0,0
2.16751333,94.8739029,98.8739029,926.5021184,0.245122419,4.130465457,1,0,0
1.665384413,66.84852088,68.84852088,926.4375307,0.246993794,2.011334186,1,0,0
1.500052093,68.0434038,70.0434038,926.404363,0.248311876,2.071835122,1,0,0
2.885487359,79.12790577,82.12790577,926.3789151,0.248999438,2.817301928,1,0,0
2.484678854,86.5191275,88.5191275,926.2193177,0.250008386,3.307355245,1,0,0
2.406544781,110.3366154,114.3366154,926.2113863,0.250321427,5.441227038,2,1,0
1.26569228,120.0194751,124.0194751,926.2098241,0.252198652,6.372201022,2,1,0
1.500459453,125.3013866,127.3013866,926.1393615,0.253393099,6.797009636,2,1,0
5.376195217,91.35093631,94.35093631,926.1362109,0.254369006,3.65864405,1,0,0
1.861231857,91.17530752,94.17530752,926.100804,0.256045536,3.62108579,1,0,0
0.015619132,65.95051081,68.95051081,926.0908071,0.257681893,1.905540463,1,0,0
1.596918459,66.25095864,70.25095864,926.0645656,0.25831464,1.945602582,1,0,0
